#,E,E,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i
#,#,#,#,#,#,#,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,#,#,#,#,#,#,#,#,#
#,i,i,i,i,i,i,i,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,i,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,i,i,#,#,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#,#
#,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i,i
#,i,#,#,#,#,#,#,i,i,i,i,i,i,i,i,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,#,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,#,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,i,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,#,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,#,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,#,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,#,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#,#
#,i,#,#,#,#,#,#,#,#,i,i,#,#,#,#,#,#,#,#,#,#,#,#,#
#,i,i,i,i,i,i,i,i,i,i,i,i,#,#,#,#,#,#,#,#,#,#,#,#

